Data;Ora;PUN
20181008;20;102,29
20181008;21;88,45
20181008;22;79,16
20181008;23;77,31
20181008;24;73,99
20181009;1;75,3
20181009;2;73,6
20181009;3;70,13
20181009;4;69,98
20181009;5;70,0
20181009;6;74,86
20181009;7;83,17
20181009;8;93,26
20181009;9;99,09
20181009;10;89,76
20181009;11;86,85
20181009;12;85,32
20181009;13;79,16
20181009;14;78,32
20181009;15;80,61
20181009;16;83,54
20181009;17;85,93
20181009;18;85,39
20181009;19;92,47
20181009;20;110,28
20181009;21;92,61
20181009;22;81,5
20181009;23;78,42
20181009;24;74,36
20181010;1;74,54
20181010;2;73,6
20181010;3;70,0
20181010;4;69,95
20181010;5;68,82
20181010;6;71,8
20181010;7;76,72
20181010;8;88,0
20181010;9;91,42
20181010;10;85,42
20181010;11;80,35
20181010;12;79,8
20181010;13;75,03
20181010;14;76,43
20181010;15;78,18
20181010;16;80,3
20181010;17;79,7
20181010;18;81,2
20181010;19;85,06
20181010;20;93,13
20181010;21;83,66
20181010;22;76,93
20181010;23;75,96
20181010;24;73,0
20181011;1;69,98
20181011;2;69,48
20181011;3;69,0
20181011;4;69,0
20181011;5;68,15
20181011;6;69,94
20181011;7;75,54
20181011;8;84,41
20181011;9;86,29
20181011;10;84,76
20181011;11;83,3
20181011;12;82,14
20181011;13;75,57
20181011;14;75,82
20181011;15;78,3
20181011;16;80,23
20181011;17;80,93
20181011;18;79,15
20181011;19;82,02
20181011;20;88,9
20181011;21;80,92
20181011;22;76,62
20181011;23;75,19
20181011;24;69,37
20181012;1;68,3
20181012;2;67,0
20181012;3;64,52
20181012;4;64,5
20181012;5;64,5
20181012;6;66,61
20181012;7;73,73
20181012;8;79,84
20181012;9;81,4
20181012;10;79,18
20181012;11;77,28
20181012;12;75,77
20181012;13;68,3
20181012;14;68,95
20181012;15;70,05
20181012;16;72,3
20181012;17;75,79
20181012;18;78,05
20181012;19;84,94
20181012;20;88,71
20181012;21;79,27
20181012;22;74,19
20181012;23;72,85
20181012;24;67,38
20181013;1;67,71
20181013;2;68,3
20181013;3;66,12
20181013;4;65,16
20181013;5;65,13
20181013;6;65,16
20181013;7;69,99
20181013;8;79,59
20181013;9;75,3
20181013;10;69,4
20181013;11;67,0
20181013;12;61,92
20181013;13;61,11
20181013;14;55,97
20181013;15;54,2
20181013;16;56,28
20181013;17;64,39
20181013;18;67,68
20181013;19;77,68
20181013;20;86,57
20181013;21;82,03
20181013;22;75,0
20181013;23;69,0
20181013;24;66,61
20181014;1;65,48
20181014;2;62,59
20181014;3;59,99
20181014;4;59,94
20181014;5;58,75
20181014;6;59,9
20181014;7;61,87
20181014;8;63,76
20181014;9;63,94
20181014;10;63,32
20181014;11;64,39
20181014;12;61,87
20181014;13;56,23
20181014;14;46,35
20181014;15;49,0
20181014;16;53,73
20181014;17;61,87
20181014;18;65,0
20181014;19;70,49
20181014;20;78,07
20181014;21;75,54
20181014;22;71,3
20181014;23;66,61
20181014;24;62,6
20181015;1;61,57
20181015;2;58,2
20181015;3;52,97
20181015;4;50,51
20181015;5;53,0
20181015;6;61,01
20181015;7;69,29
20181015;8;82,06
20181015;9;82,89
20181015;10;82,18
20181015;11;78,2
20181015;12;77,81
20181015;13;73,13
20181015;14;71,08
20181015;15;80,11
20181015;16;79,5
20181015;17;84,56
20181015;18;82,64
20181015;19;90,29
20181015;20;107,19
20181015;21;87,67
20181015;22;77,87
20181015;23;76,39
20181015;24;70,0
20181016;1;68,65
20181016;2;65,37
20181016;3;65,0
20181016;4;64,93
20181016;5;64,93
20181016;6;65,98
20181016;7;77,53
20181016;8;84,0
20181016;9;90,8
20181016;10;88,71
20181016;11;84,09
20181016;12;83,8
20181016;13;74,45
20181016;14;75,81
20181016;15;80,36
20181016;16;84,17
20181016;17;85,34
20181016;18;83,76
20181016;19;93,0
20181016;20;105,12
20181016;21;90,06
20181016;22;77,22
20181016;23;77,33
20181016;24;70,04
20181017;1;68,37
20181017;2;65,85
20181017;3;64,93
20181017;4;64,93
20181017;5;64,93
20181017;6;65,85
20181017;7;76,09
20181017;8;90,0
20181017;9;100,36
20181017;10;120,0
20181017;11;98,19
20181017;12;97,76
20181017;13;81,3
20181017;14;87,32
20181017;15;97,36
20181017;16;118,61
20181017;17;119,39
20181017;18;92,18
20181017;19;93,53
20181017;20;109,93
20181017;21;85,28
20181017;22;81,88
20181017;23;82,01
20181017;24;68,81
20181018;1;65,95
20181018;2;64,76
20181018;3;63,55
20181018;4;63,03
20181018;5;62,92
20181018;6;64,76
20181018;7;80,38
20181018;8;79,51
20181018;9;88,33
20181018;10;85,79
20181018;11;81,21
20181018;12;78,14
20181018;13;73,28
20181018;14;72,93
20181018;15;74,89
20181018;16;78,13
20181018;17;82,0
20181018;18;80,36
20181018;19;86,05
20181018;20;92,22
20181018;21;86,01
20181018;22;77,42
20181018;23;75,92
20181018;24;68,61
20181019;1;67,8
20181019;2;66,52
20181019;3;64,87
20181019;4;64,92
20181019;5;64,88
20181019;6;67,29
20181019;7;88,87
20181019;8;88,55
20181019;9;105,15
20181019;10;88,52
20181019;11;81,47
20181019;12;77,31
20181019;13;71,9
20181019;14;73,04
20181019;15;74,79
20181019;16;75,23
20181019;17;77,72
20181019;18;81,91
20181019;19;91,74
20181019;20;99,75
20181019;21;88,48
20181019;22;77,13
20181019;23;75,1
20181019;24;67,55
20181020;1;75,8
20181020;2;75,56
20181020;3;68,99
20181020;4;66,97
20181020;5;66,2
20181020;6;66,97
20181020;7;75,8
20181020;8;75,8
20181020;9;77,75
20181020;10;75,56
20181020;11;71,91
20181020;12;65,64
20181020;13;62,04
20181020;14;57,44
20181020;15;57,19
20181020;16;58,31
20181020;17;62,38
20181020;18;68,82
20181020;19;77,03
20181020;20;85,72
20181020;21;78,17
20181020;22;73,53
20181020;23;68,78
20181020;24;65,83
20181021;1;66,97
20181021;2;64,93
20181021;3;62,38
20181021;4;60,2
20181021;5;58,4
20181021;6;60,4
20181021;7;62,38
20181021;8;64,9
20181021;9;63,7
20181021;10;64,93
20181021;11;64,48
20181021;12;59,17
20181021;13;57,75
20181021;14;51,54
20181021;15;48,0
20181021;16;54,73
20181021;17;65,48
20181021;18;69,23
20181021;19;77,91
20181021;20;85,26
20181021;21;80,59
20181021;22;76,45
20181021;23;71,1
20181021;24;65,61
20181022;1;64,51
20181022;2;60,69
20181022;3;58,4
20181022;4;58,14
20181022;5;58,14
20181022;6;62,98
20181022;7;76,67
20181022;8;78,86
20181022;9;86,05
20181022;10;85,56
20181022;11;81,91
20181022;12;77,35
20181022;13;73,85
20181022;14;73,59
20181022;15;74,45
20181022;16;77,13
20181022;17;81,73
20181022;18;85,39
20181022;19;89,15
20181022;20;95,72
20181022;21;88,17
20181022;22;77,86
20181022;23;75,7
20181022;24;68,46
20181023;1;64,02
20181023;2;61,52
20181023;3;61,52
20181023;4;60,03
20181023;5;61,0
20181023;6;62,55
20181023;7;78,58
20181023;8;79,49
20181023;9;82,05
20181023;10;77,39
20181023;11;73,49
20181023;12;72,78
20181023;13;69,84
20181023;14;69,14
20181023;15;72,6
20181023;16;73,75
20181023;17;74,79
20181023;18;76,79
20181023;19;80,57
20181023;20;87,45
20181023;21;78,21
20181023;22;76,81
20181023;23;75,77
20181023;24;65,0
20181024;1;64,02
20181024;2;64,02
20181024;3;64,02
20181024;4;64,02
20181024;5;63,56
20181024;6;64,16
20181024;7;77,15
20181024;8;85,0
20181024;9;88,92
20181024;10;81,04
20181024;11;76,39
20181024;12;74,3
20181024;13;71,34
20181024;14;70,93
20181024;15;73,24
20181024;16;75,57
20181024;17;82,93
20181024;18;80,01
20181024;19;83,76
20181024;20;90,17
20181024;21;82,54
20181024;22;76,93
20181024;23;73,9
20181024;24;66,9
20181025;1;65,03
20181025;2;62,74
20181025;3;61,52
20181025;4;61,52
20181025;5;61,52
20181025;6;64,02
20181025;7;77,15
20181025;8;81,14
20181025;9;85,95
20181025;10;83,12
20181025;11;79,24
20181025;12;77,13
20181025;13;71,34
20181025;14;70,5
20181025;15;72,24
20181025;16;75,44
20181025;17;77,44
20181025;18;77,44
20181025;19;85,48
20181025;20;96,27
20181025;21;82,22
20181025;22;76,52
20181025;23;73,53
20181025;24;67,73
20181026;1;67,65
20181026;2;64,02
20181026;3;63,07
20181026;4;62,14
20181026;5;63,49
20181026;6;64,16
20181026;7;76,59
20181026;8;79,79
20181026;9;85,24
20181026;10;84,87
20181026;11;79,37
20181026;12;76,25
20181026;13;68,37
20181026;14;68,2
20181026;15;72,71
20181026;16;72,39
20181026;17;76,53
20181026;18;77,53
20181026;19;79,08
20181026;20;87,73
20181026;21;77,92
20181026;22;70,85
20181026;23;68,64
20181026;24;64,02
20181027;1;67,35
20181027;2;64,51
20181027;3;61,65
20181027;4;59,8
20181027;5;57,15
20181027;6;61,15
20181027;7;63,07
20181027;8;68,0
20181027;9;68,13
20181027;10;69,83
20181027;11;67,18
20181027;12;64,85
20181027;13;63,4
20181027;14;56,56
20181027;15;54,12
20181027;16;54,06
20181027;17;57,02
20181027;18;67,71
20181027;19;79,15
20181027;20;84,24
20181027;21;77,0
20181027;22;68,95
20181027;23;65,79
20181027;24;63,07
20181028;1;64,02
20181028;2;54,83
20181028;3;52,4
20181028;4;50,12
20181028;5;45,92
20181028;6;44,0
20181028;7;44,79
20181028;8;47,27
20181028;9;50,14
20181028;10;53,89
20181028;11;54,54
20181028;12;58,52
20181028;13;58,8
20181028;14;58,77
20181028;15;56,65
20181028;16;56,59
20181028;17;57,0
20181028;18;60,51
20181028;19;58,91
20181028;20;65,02
20181028;21;69,14
20181028;22;66,03
20181028;23;64,02
20181028;24;64,0
20181029;1;51,75
20181029;2;48,0
20181029;3;42,92
20181029;4;36,33
20181029;5;36,66
20181029;6;47,62
20181029;7;60,22
20181029;8;73,37
20181029;9;77,32
20181029;10;79,22
20181029;11;76,76
20181029;12;72,51
20181029;13;70,57
20181029;14;70,45
20181029;15;70,84
20181029;16;74,89
20181029;17;75,41
20181029;18;89,07
20181029;19;110,67
20181029;20;105,68
20181029;21;79,71
20181029;22;69,99
20181029;23;65,95
20181029;24;59,62
20181030;1;57,59
20181030;2;54,37
20181030;3;49,68
20181030;4;49,37
20181030;5;49,7
20181030;6;56,12
20181030;7;73,52
20181030;8;82,37
20181030;9;88,22
20181030;10;83,77
20181030;11;75,07
20181030;12;70,24
20181030;13;64,1
20181030;14;63,59
20181030;15;67,01
20181030;16;78,24
20181030;17;86,33
20181030;18;78,81
20181030;19;100,52
20181030;20;98,56
20181030;21;78,25
20181030;22;73,95
20181030;23;70,65
20181030;24;65,46
20181031;1;65,55
20181031;2;60,77
20181031;3;60,14
20181031;4;60,15
20181031;5;60,12
20181031;6;61,11
20181031;7;68,68
20181031;8;77,76
20181031;9;85,15
20181031;10;82,36
20181031;11;76,44
20181031;12;76,49
20181031;13;73,07
20181031;14;72,21
20181031;15;69,03
20181031;16;71,27
20181031;17;80,49
20181031;18;83,47
20181031;19;92,76
20181031;20;86,38
20181031;21;75,93
20181031;22;66,82
20181031;23;65,97
20181031;24;60,53
20181101;1;58,0
20181101;2;55,04
20181101;3;49,62
20181101;4;49,25
20181101;5;50,01
20181101;6;56,07
20181101;7;60,14
20181101;8;62,31
20181101;9;62,52
20181101;10;63,88
20181101;11;64,31
20181101;12;61,56
20181101;13;62,97
20181101;14;61,57
20181101;15;61,6
20181101;16;61,59
20181101;17;61,87
20181101;18;65,11
20181101;19;70,02
20181101;20;70,52
20181101;21;65,11
20181101;22;62,22
20181101;23;61,4
20181101;24;59,11
20181102;1;56,86
20181102;2;54,24
20181102;3;49,12
20181102;4;47,7
20181102;5;48,1
20181102;6;51,15
20181102;7;60,18
20181102;8;67,36
20181102;9;73,88
20181102;10;73,09
20181102;11;70,73
20181102;12;69,7
20181102;13;68,4
20181102;14;67,2
20181102;15;67,77
20181102;16;68,0
20181102;17;73,42
20181102;18;84,01
20181102;19;87,19
20181102;20;81,65
20181102;21;72,84
20181102;22;67,72
20181102;23;65,82
20181102;24;62,27
20181103;1;64,03
20181103;2;56,27
20181103;3;54,94
20181103;4;52,12
20181103;5;50,1
20181103;6;52,61
20181103;7;54,24
20181103;8;57,0
20181103;9;61,52
20181103;10;65,03
20181103;11;64,03
20181103;12;62,27
20181103;13;61,52
20181103;14;58,45
20181103;15;54,88
20181103;16;57,0
20181103;17;61,41
20181103;18;70,0
20181103;19;75,0
20181103;20;75,56
20181103;21;69,71
20181103;22;62,32
20181103;23;61,0
20181103;24;58,45
20181104;1;59,23
20181104;2;51,4
20181104;3;45,0
20181104;4;45,11
20181104;5;44,54
20181104;6;45,68
20181104;7;48,56
20181104;8;46,82
20181104;9;46,33
20181104;10;50,34
20181104;11;58,15
20181104;12;58,32
20181104;13;59,41
20181104;14;57,59
20181104;15;58,15
20181104;16;59,85
20181104;17;61,09
20181104;18;64,02
20181104;19;68,26
20181104;20;69,93
20181104;21;65,42
20181104;22;60,0
20181104;23;59,08
20181104;24;54,99
20181105;1;48,59
20181105;2;46,61
20181105;3;44,56
20181105;4;41,92
20181105;5;41,07
20181105;6;47,01
20181105;7;60,38
20181105;8;67,64
20181105;9;69,42
20181105;10;69,2
20181105;11;67,32
20181105;12;66,78
20181105;13;64,74
20181105;14;65,76
20181105;15;67,48
20181105;16;70,12
20181105;17;71,99
20181105;18;79,93
20181105;19;83,71
20181105;20;76,95
20181105;21;69,7
20181105;22;65,74
20181105;23;62,18
20181105;24;57,0
20181106;1;56,63
20181106;2;55,14
20181106;3;54,06
20181106;4;54,37
20181106;5;55,0
20181106;6;55,94
20181106;7;63,84
20181106;8;67,95
20181106;9;70,1
20181106;10;67,77
20181106;11;64,48
20181106;12;63,06
20181106;13;60,25
20181106;14;61,75
20181106;15;63,52
20181106;16;65,03
20181106;17;70,78
20181106;18;76,71
20181106;19;77,82
20181106;20;75,19
20181106;21;68,4
20181106;22;65,18
20181106;23;62,88
20181106;24;56,77
20181107;1;54,28
20181107;2;52,15
20181107;3;52,15
20181107;4;50,0
20181107;5;51,37
20181107;6;52,15
20181107;7;57,19
20181107;8;61,99
20181107;9;66,0
20181107;10;65,75
20181107;11;63,84
20181107;12;61,85
20181107;13;59,78
20181107;14;59,86
20181107;15;62,94
20181107;16;65,61
20181107;17;68,03
20181107;18;82,49
20181107;19;75,44
20181107;20;74,3
20181107;21;65,4
20181107;22;60,06
20181107;23;57,13
20181107;24;52,75
20181108;1;48,31
20181108;2;46,47
20181108;3;45,27
20181108;4;44,33
20181108;5;45,97
20181108;6;48,1
20181108;7;57,11
20181108;8;67,0
20181108;9;68,95
20181108;10;67,52
20181108;11;66,22
20181108;12;65,64
20181108;13;63,39
20181108;14;64,34
20181108;15;66,81
20181108;16;68,29
20181108;17;71,7
20181108;18;89,1
20181108;19;89,43
20181108;20;77,63
20181108;21;70,55
20181108;22;64,5
20181108;23;61,62
20181108;24;55,51
20181109;1;55,88
20181109;2;52,99
20181109;3;52,0
20181109;4;49,79
20181109;5;49,16
20181109;6;52,11
20181109;7;62,16
20181109;8;69,98
20181109;9;73,56
20181109;10;71,93
20181109;11;68,07
20181109;12;65,7
20181109;13;63,75
20181109;14;62,15
20181109;15;62,95
20181109;16;66,19
20181109;17;68,77
20181109;18;77,72
20181109;19;76,58
20181109;20;68,84
20181109;21;65,64
20181109;22;62,34
20181109;23;59,97
20181109;24;57,24
20181110;1;61,38
20181110;2;56,59
20181110;3;49,55
20181110;4;51,86
20181110;5;49,33
20181110;6;56,39
20181110;7;61,38
20181110;8;64,01
20181110;9;66,0
20181110;10;64,83
20181110;11;63,14
20181110;12;60,12
20181110;13;56,15
20181110;14;56,96
20181110;15;56,57
20181110;16;60,21
20181110;17;64,74
20181110;18;71,11
20181110;19;73,88
20181110;20;73,09
20181110;21;66,87
20181110;22;61,81
20181110;23;58,2
20181110;24;58,38
20181111;1;56,74
20181111;2;51,48
20181111;3;49,9
20181111;4;51,02
20181111;5;48,81
20181111;6;55,71
20181111;7;57,38
20181111;8;56,51
20181111;9;57,27
20181111;10;58,79
20181111;11;56,99
20181111;12;55,5
20181111;13;57,5
20181111;14;55,93
20181111;15;59,54
20181111;16;64,24
20181111;17;65,84
20181111;18;72,44
20181111;19;72,28
20181111;20;72,87
20181111;21;69,58
20181111;22;63,65
20181111;23;60,91
20181111;24;57,43
20181112;1;61,51
20181112;2;54,45
20181112;3;52,12
20181112;4;50,81
20181112;5;50,76
20181112;6;53,72
20181112;7;65,0
20181112;8;70,19
20181112;9;69,08
20181112;10;69,62
20181112;11;68,05
20181112;12;68,02
20181112;13;64,69
20181112;14;65,12
20181112;15;67,18
20181112;16;68,0
20181112;17;72,79
20181112;18;79,41
20181112;19;78,96
20181112;20;76,53
20181112;21;72,49
20181112;22;63,13
20181112;23;63,16
20181112;24;56,65
20181113;1;58,04
20181113;2;53,53
20181113;3;52,81
20181113;4;51,81
20181113;5;51,87
20181113;6;53,55
20181113;7;62,22
20181113;8;68,25
20181113;9;69,58
20181113;10;69,91
20181113;11;67,64
20181113;12;67,28
20181113;13;65,56
20181113;14;65,96
20181113;15;66,6
20181113;16;68,07
20181113;17;73,02
20181113;18;81,26
20181113;19;88,79
20181113;20;76,53
20181113;21;73,19
20181113;22;67,41
20181113;23;64,48
20181113;24;58,77
20181114;1;60,16
20181114;2;55,13
20181114;3;51,95
20181114;4;49,8
20181114;5;48,0
20181114;6;51,96
20181114;7;60,39
20181114;8;71,24
20181114;9;73,89
20181114;10;70,18
20181114;11;66,72
20181114;12;65,11
20181114;13;62,56
20181114;14;63,67
20181114;15;65,45
20181114;16;69,95
20181114;17;74,68
20181114;18;84,05
20181114;19;80,91
20181114;20;76,37
20181114;21;70,39
20181114;22;65,7
20181114;23;62,65
20181114;24;57,96
20181115;1;57,34
20181115;2;51,95
20181115;3;51,27
20181115;4;50,29
20181115;5;51,03
20181115;6;53,17
20181115;7;65,05
20181115;8;73,77
20181115;9;74,85
20181115;10;71,68
20181115;11;68,59
20181115;12;67,15
20181115;13;66,01
20181115;14;66,36
20181115;15;68,33
20181115;16;72,86
20181115;17;75,15
20181115;18;80,48
20181115;19;79,85
20181115;20;77,04
20181115;21;72,45
20181115;22;69,43
20181115;23;66,69
20181115;24;64,37
20181116;1;62,6
20181116;2;56,85
20181116;3;53,89
20181116;4;51,97
20181116;5;51,28
20181116;6;55,77
20181116;7;66,59
20181116;8;75,02
20181116;9;81,23
20181116;10;82,64
20181116;11;77,27
20181116;12;73,16
20181116;13;69,28
20181116;14;67,9
20181116;15;69,02
20181116;16;70,06
20181116;17;74,62
20181116;18;78,9
20181116;19;82,68
20181116;20;75,25
20181116;21;70,17
20181116;22;65,92
20181116;23;63,4
20181116;24;60,03
20181117;1;67,16
20181117;2;64,54
20181117;3;60,39
20181117;4;56,03
20181117;5;56,01
20181117;6;60,31
20181117;7;61,99
20181117;8;66,62
20181117;9;70,34
20181117;10;67,87
20181117;11;66,05
20181117;12;65,24
20181117;13;63,64
20181117;14;63,14
20181117;15;62,8
20181117;16;65,5
20181117;17;67,2
20181117;18;73,18
20181117;19;74,77
20181117;20;72,54
20181117;21;71,53
20181117;22;66,62
20181117;23;65,03
20181117;24;62,39
20181118;1;61,47
20181118;2;61,17
20181118;3;53,45
20181118;4;49,66
20181118;5;48,7
20181118;6;51,06
20181118;7;55,12
20181118;8;61,47
20181118;9;61,95
20181118;10;64,46
20181118;11;63,85
20181118;12;64,0
20181118;13;64,0
20181118;14;61,47
20181118;15;64,0
20181118;16;65,5
20181118;17;69,73
20181118;18;74,67
20181118;19;73,85
20181118;20;73,64
20181118;21;72,92
20181118;22;72,55
20181118;23;68,82
20181118;24;64,84
20181119;1;67,56
20181119;2;63,0
20181119;3;60,79
20181119;4;58,51
20181119;5;57,53
20181119;6;62,26
20181119;7;73,92
20181119;8;82,06
20181119;9;82,9
20181119;10;82,01
20181119;11;78,45
20181119;12;76,77
20181119;13;74,1
20181119;14;73,64
20181119;15;74,03
20181119;16;75,12
20181119;17;78,1
20181119;18;89,58
20181119;19;98,48
20181119;20;91,65
20181119;21;79,94
20181119;22;71,79
20181119;23;70,07
20181119;24;67,78
20181120;1;64,23
20181120;2;59,49
20181120;3;55,66
20181120;4;51,87
20181120;5;52,07
20181120;6;55,61
20181120;7;68,18
20181120;8;73,44
20181120;9;83,92
20181120;10;87,49
20181120;11;86,45
20181120;12;87,66
20181120;13;77,22
20181120;14;80,56
20181120;15;87,37
20181120;16;95,44
20181120;17;111,01
20181120;18;127,65
20181120;19;108,35
20181120;20;86,11
20181120;21;79,21
20181120;22;75,1
20181120;23;75,4
20181120;24;71,58
20181121;1;70,15
20181121;2;65,04
20181121;3;62,89
20181121;4;57,97
20181121;5;57,6
20181121;6;62,29
20181121;7;74,53
20181121;8;81,25
20181121;9;87,99
20181121;10;86,49
20181121;11;78,75
20181121;12;76,56
20181121;13;69,94
20181121;14;72,76
20181121;15;76,92
20181121;16;80,05
20181121;17;81,89
20181121;18;96,51
20181121;19;95,59
20181121;20;88,24
20181121;21;75,61
20181121;22;74,59
20181121;23;69,59
20181121;24;67,26
20181122;1;66,24
20181122;2;64,36
20181122;3;62,37
20181122;4;56,66
20181122;5;56,6
20181122;6;63,96
20181122;7;81,08
20181122;8;92,61
20181122;9;100,48
20181122;10;96,29
20181122;11;91,22
20181122;12;90,23
20181122;13;85,95
20181122;14;87,24
20181122;15;91,25
20181122;16;96,35
20181122;17;108,81
20181122;18;134,94
20181122;19;135,4
20181122;20;101,99
20181122;21;88,36
20181122;22;78,38
20181122;23;74,81
20181122;24;71,45
20181123;1;66,93
20181123;2;63,95
20181123;3;61,2
20181123;4;59,5
20181123;5;59,47
20181123;6;62,61
20181123;7;75,92
20181123;8;92,22
20181123;9;93,48
20181123;10;96,13
20181123;11;92,58
20181123;12;93,43
20181123;13;82,31
20181123;14;85,08
20181123;15;90,59
20181123;16;92,07
20181123;17;90,37
20181123;18;95,37
20181123;19;93,42
20181123;20;86,19
20181123;21;77,66
20181123;22;68,71
20181123;23;67,91
20181123;24;66,64
20181124;1;63,77
20181124;2;61,51
20181124;3;61,0
20181124;4;58,05
20181124;5;54,61
20181124;6;57,75
20181124;7;60,82
20181124;8;64,15
20181124;9;65,72
20181124;10;72,2
20181124;11;73,49
20181124;12;73,17
20181124;13;73,01
20181124;14;66,83
20181124;15;64,57
20181124;16;65,04
20181124;17;68,11
20181124;18;76,18
20181124;19;76,17
20181124;20;74,75
20181124;21;67,18
20181124;22;63,14
20181124;23;61,99
20181124;24;61,99
20181125;1;58,81
20181125;2;54,53
20181125;3;50,34
20181125;4;48,46
20181125;5;48,07
20181125;6;48,07
20181125;7;49,09
20181125;8;55,02
20181125;9;55,15
20181125;10;59,06
20181125;11;62,02
20181125;12;63,26
20181125;13;65,15
20181125;14;63,41
20181125;15;59,04
20181125;16;60,09
20181125;17;61,47
20181125;18;69,25
20181125;19;74,31
20181125;20;72,74
20181125;21;71,21
20181125;22;65,74
20181125;23;62,7
20181125;24;58,54
20181126;1;52,12
20181126;2;39,56
20181126;3;35,34
20181126;4;34,38
20181126;5;38,56
20181126;6;49,08
20181126;7;66,26
20181126;8;75,83
20181126;9;83,66
20181126;10;81,85
20181126;11;79,57
20181126;12;81,04
20181126;13;75,93
20181126;14;80,3
20181126;15;84,87
